Timestamp,Open_gold,High_gold,Low_gold,Close_gold,Volume_gold,Ticker_gold,Close_rolling_3h_gold,Volume_rolling_3h_gold,Close_rolling_6h_gold,Volume_rolling_6h_gold,Close_rolling_1d_gold,Volume_rolling_1d_gold,Close_rolling_3d_gold,Volume_rolling_3d_gold,Close_rolling_1w_gold,Volume_rolling_1w_gold,Open_sp500,High_sp500,Low_sp500,Close_sp500,Volume_sp500,Ticker_sp500,Close_rolling_3h_sp500,Volume_rolling_3h_sp500,Close_rolling_6h_sp500,Volume_rolling_6h_sp500,Close_rolling_1d_sp500,Volume_rolling_1d_sp500,Close_rolling_3d_sp500,Volume_rolling_3d_sp500,Close_rolling_1w_sp500,Volume_rolling_1w_sp500,Open,High,Low,Close,Volume,Ticker,Close_rolling_3h,Volume_rolling_3h,Close_rolling_6h,Volume_rolling_6h,Close_rolling_1d,Volume_rolling_1d,Close_rolling_3d,Volume_rolling_3d,Close_rolling_1w,Volume_rolling_1w
2023-07-17 17:30:00+00:00,181.32000732421875,181.57949829101562,181.32000732421875,181.50999450683594,243883,GLD,181.44849650065103,271990.6666666667,181.3742472330729,605685.0,181.73297945658365,618239.5,179.6238587697347,787472.1805555555,179.68285742260161,783232.7619047619,4518.2001953125,4524.759765625,4518.009765625,4523.8701171875,214757000,^GSPC,4519.460123697917,220323155.33333334,4515.621744791667,214613006.0,4501.901306152344,211979339.08333334,4452.9228108723955,201680783.25,4405.033339727493,210384332.6607143,30146.02734375,30157.92578125,29946.689453125,30060.61328125,737002496,BTC-USD,30128.5546875,401997482.6666667,30179.290364583332,252614997.33333334,30681.271158854168,477406080.0,30510.276936848957,410102087.1111111,29200.53009905134,372480451.04761904
2023-07-17 18:30:00+00:00,181.50999450683594,181.63070678710938,181.49000549316406,181.52000427246094,325762,GLD,181.45016479492188,269268.0,181.38591512044272,499337.6666666667,181.7192293802897,605810.375,179.68497000800238,707108.4305555555,179.6782741546631,779857.3571428572,4523.8798828125,4532.85009765625,4520.419921875,4529.41015625,263780000,^GSPC,4523.826822916667,227907666.66666666,4519.516764322917,202015006.0,4504.487976074219,212598170.83333334,4454.763787163629,200663547.1388889,4406.391732352121,210155688.27380952,30049.544921875,30062.642578125,29685.783203125,29817.62890625,783864832,BTC-USD,30006.784505208332,610581162.6666666,30129.607096354168,383259136.0,30652.318684895832,510067114.6666667,30499.45968967014,420989098.6666667,29219.762730189734,377146313.14285713
2023-07-17 19:30:00+00:00,181.52000427246094,181.5500030517578,181.44020080566406,181.5399932861328,349752,GLD,181.52333068847656,306465.6666666667,181.44424692789713,376660.0,181.7165209452311,591710.1666666666,179.73510890536838,687690.125,179.67392885117303,779612.3988095238,4529.39990234375,4529.39990234375,4520.259765625,4522.2900390625,355723000,^GSPC,4525.190104166667,278086666.6666667,4521.231770833333,261302172.66666666,4506.423807779948,220017420.83333334,4455.823784722223,205604144.3611111,4407.74333844866,210904041.29761904,29822.912109375,29930.078125,29769.8984375,29878.693359375,393372672,BTC-USD,29918.978515625,638080000.0,30061.513346354168,397204992.0,30627.741861979168,518082346.6666667,30497.741183810766,379655808.0,29240.05686151414,379487817.14285713
2023-07-18 13:30:00+00:00,182.7899932861328,184.0399932861328,182.32000732421875,183.9550018310547,3068407,GLD,182.3383331298828,1247973.6666666667,181.89341481526694,759982.1666666666,181.8081874847412,704286.25,179.81740061442056,716590.0416666666,179.68395859854562,796470.7321428572,4521.77978515625,4532.3798828125,4514.58984375,4530.009765625,0,^GSPC,4527.236653645833,206501000.0,4523.348388671875,213412077.66666666,4508.48046875,212588587.5,4457.037251790364,201654807.2638889,4409.088873000372,209838618.67857143,29780.5078125,29854.900390625,29739.013671875,29784.638671875,224666624,BTC-USD,29826.986979166668,467301376.0,29977.770833333332,434649429.3333333,30598.893473307293,521684693.3333333,30493.809814453125,357007132.4444444,29259.768484933036,380825118.47619045
2023-07-18 14:30:00+00:00,183.9600067138672,184.22999572753906,183.7899932861328,184.00999450683594,1399354,GLD,183.16832987467447,1605837.6666666667,182.3092473347982,937552.8333333334,181.90193303426108,739872.5,179.90024778578015,728500.5694444445,179.6942264011928,800823.3392857143,4530.06005859375,4540.330078125,4527.47021484375,4537.10986328125,288178481,^GSPC,4529.80322265625,214633827.0,4526.815022786458,221270746.83333334,4511.271301269531,215086399.20833334,4458.301276312934,202719377.79166666,4410.462027413504,210518091.7797619,29827.25390625,30004.337890625,29827.25390625,29917.93359375,415912960,BTC-USD,29860.421875,344650752.0,29933.603190104168,477615957.3333333,30573.859130859375,539014400.0,30491.791802300348,356153073.7777778,29280.160121372766,383300790.85714287
2023-07-18 15:30:00+00:00,184.02000427246094,184.10000610351562,183.57000732421875,183.94189453125,1004652,GLD,183.96896362304688,1824137.6666666667,182.74614715576172,1065301.6666666667,181.98784510294595,749929.7916666666,179.97749625311957,733637.9583333334,179.70513053167434,805593.9345238095,4537.080078125,4547.509765625,4534.27978515625,4543.77978515625,290633713,^GSPC,4536.966471354167,192937398.0,4531.078287760417,235512032.33333334,4514.234619140625,212563720.58333334,4459.590576171875,204382465.5277778,4411.892206101191,211061101.97619048,29924.228515625,29924.228515625,29843.46875,29909.234375,0,BTC-USD,29870.602213541668,213526528.0,29894.790364583332,425803264.0,30557.926106770832,514080682.6666667,30484.833468967016,337741781.3333333,29300.733968098957,383300790.85714287
2023-07-18 16:30:00+00:00,183.9499969482422,183.96499633789062,183.36000061035156,183.49000549316406,917750,GLD,183.81396484375,1107252.0,183.0761489868164,1177612.8333333333,182.05992889404297,719053.3333333334,180.0505519443088,736107.8194444445,179.71370197477796,807366.7202380953,4543.91015625,4548.16015625,4541.7900390625,4545.919921875,218048000,^GSPC,4542.269856770833,265620064.66666666,4534.753255208333,236060532.33333334,4516.446695963542,221649053.91666666,4460.835157606337,204839909.9722222,4413.361909412202,210595953.16666666,29904.33203125,29956.478515625,29556.427734375,29715.876953125,379166720,BTC-USD,29847.681640625,265026560.0,29837.334309895832,366163968.0,30518.617268880207,529879296.0,30474.842447916668,328311111.1111111,29320.494140625,384556537.9047619
2023-07-18 17:30:00+00:00,183.5,183.59500122070312,183.35499572753906,183.5919952392578,477020,GLD,183.67463175455728,799807.3333333334,183.42148081461588,1202822.5,182.12292861938477,721691.25,180.12627410888672,736825.2916666666,179.7283566792806,801520.505952381,4545.9501953125,4556.7998046875,4545.27978515625,4556.7998046875,204143000,^GSPC,4548.833170572917,237608237.66666666,4539.318196614583,226121032.33333334,4519.041687011719,218856608.20833334,4462.234463161893,204543771.08333334,4414.834170386905,211811090.07142857,29711.85546875,29799.978515625,29683.798828125,29799.978515625,0,BTC-USD,29808.36328125,126388906.66666667,29834.392578125,235519829.33333334,30486.651936848957,529879296.0,30467.482123480902,318833706.6666667,29344.258754185266,383523267.04761904
2023-07-18 18:30:00+00:00,183.55999755859375,183.63999938964844,183.47000122070312,183.5449981689453,372238,GLD,183.5423329671224,589002.6666666666,183.75564829508463,1206570.1666666667,182.19101587931314,715590.0833333334,180.19926028781467,731306.2083333334,179.73850549970354,800020.2380952381,4556.83984375,4562.2998046875,4551.9599609375,4558.990234375,261201000,^GSPC,4553.9033203125,227797333.33333334,4545.434895833333,210367365.66666666,4521.522115071614,221157408.79166666,4463.7508544921875,202812965.5277778,4416.322326660156,211520247.70238096,29820.083984375,29919.3828125,29794.798828125,29901.966796875,0,BTC-USD,29805.940755208332,126388906.66666667,29838.271484375,169957717.33333334,30442.773518880207,462544682.6666667,30459.997178819445,315534663.1111111,29368.595610119046,382634227.8095238
2023-07-18 19:30:00+00:00,183.5449981689453,183.63999938964844,183.5399932861328,183.6300048828125,723240,GLD,183.58899943033853,524166.0,183.70148213704428,815709.0,182.26218287150064,724697.1666666666,180.26592699686685,716465.6388888889,179.75171979268393,802107.8095238095,4558.990234375,4562.06005859375,4554.39013671875,4555.64013671875,396001000,^GSPC,4557.143391927083,287115000.0,4549.706624348958,276367532.3333333,4523.8092041015625,230253197.5,4465.205579969618,208312979.41666666,4417.759172712053,212423001.1190476,29909.40234375,29936.634765625,29710.734375,29720.015625,0,BTC-USD,29807.3203125,0.0,29827.5009765625,132513280.0,30396.513509114582,406956970.6666667,30447.026936848957,312879715.5555556,29391.756243024553,381473182.47619045
2023-07-19 13:30:00+00:00,183.4499969482422,183.8350067138672,183.1199951171875,183.25999450683594,1569286,GLD,183.47833251953125,888254.6666666666,183.57648213704428,844031.0,182.31747436523438,775062.2083333334,180.32551023695203,728671.1944444445,179.7613626207624,807607.880952381,4563.8701171875,4577.6298828125,4563.8701171875,4572.5,0,^GSPC,4562.376790364583,219067333.33333334,4555.60498046875,228337785.5,4526.716288248698,222470114.16666666,4466.885579427083,204739720.4861111,4419.287565685454,211253322.54761904,29954.248046875,30101.5078125,29862.322265625,30001.455078125,0,BTC-USD,29874.479166666668,0.0,29841.421223958332,63194453.333333336,30349.999674479168,342264746.6666667,30436.936089409723,311072170.6666667,29416.59906296503,381473182.47619045
2023-07-19 14:30:00+00:00,183.25999450683594,183.48060607910156,182.8699951171875,183.4499969482422,525140,GLD,183.44666544596353,939222.0,183.49449920654297,764112.3333333334,182.37705739339194,786075.0416666666,180.3902325100369,728354.6111111111,179.77182034083776,808995.0892857143,4572.4501953125,4575.68017578125,4560.93994140625,4571.5400390625,320910798,^GSPC,4566.56005859375,238970599.33333334,4560.231689453125,233383966.33333334,4529.2087809244795,225872022.41666666,4468.508775499132,206232495.5,4420.789411272322,212010482.05952382,30002.044921875,30023.251953125,29814.8515625,29824.255859375,0,BTC-USD,29848.575520833332,0.0,29827.258138020832,63194453.333333336,30290.531087239582,248870656.0,30419.821750217016,300583011.5555556,29440.41394624256,381063893.3333333
2023-07-19 15:30:00+00:00,183.4499969482422,183.4700927734375,183.08999633789062,183.30999755859375,387956,GLD,183.33999633789062,827460.6666666666,183.4644978841146,675813.3333333334,182.43205706278482,779784.1666666666,180.45578808254666,711063.5694444445,179.78080840337844,807483.1547619047,4571.56005859375,4578.43017578125,4565.4501953125,4567.85009765625,295389001,^GSPC,4570.630045572917,205433266.33333334,4563.88671875,246274133.16666666,4531.6150309244795,223680314.125,4470.14655219184,210335120.5138889,4422.175246465774,212219208.2559524,29821.490234375,29983.744140625,29794.26953125,29948.25390625,151682048,BTC-USD,29924.654947916668,50560682.666666664,29865.987630208332,25280341.333333332,30219.063639322918,187346560.0,30414.19957139757,295556849.7777778,29464.897170293898,381966762.6666667
2023-07-19 16:30:00+00:00,183.3300018310547,183.72369384765625,183.3249969482422,183.55999755859375,287186,GLD,183.43999735514322,400094.0,183.45916493733725,644174.3333333334,182.51830673217773,724730.25,180.5243992275662,704687.3055555555,179.79086794172014,805588.1964285715,4567.7998046875,4567.990234375,4560.60009765625,4565.259765625,230387000,^GSPC,4568.216634114583,282228933.0,4565.296712239583,250648133.16666666,4533.545023600261,233279772.45833334,4471.733907063802,209817926.45833334,4423.519292922247,211466434.44642857,29953.33203125,29975.23046875,29875.76953125,29891.080078125,0,BTC-USD,29887.86328125,50560682.666666664,29881.171223958332,25280341.333333332,30161.648600260418,181035648.0,30406.806179470484,293382471.1111111,29489.079729352678,381966762.6666667
2023-07-19 17:30:00+00:00,183.55999755859375,183.65060424804688,183.50999450683594,183.5399932861328,220780,GLD,183.4699961344401,298640.6666666667,183.4583307902018,618931.3333333334,182.5870564778646,697996.75,180.59231588575574,703139.8888888889,179.8035459064302,800248.5,4565.22998046875,4567.31005859375,4557.47998046875,4560.6298828125,216750000,^GSPC,4564.579915364583,247508667.0,4565.569986979167,243239633.16666666,4535.336263020833,228929301.45833334,4473.302517361111,210012603.55555555,4424.719351632254,212756613.01785713,29901.966796875,30071.45703125,29885.23046875,29973.04296875,0,BTC-USD,29937.458984375,50560682.666666664,29893.017252604168,25280341.333333332,30104.835693359375,181035648.0,30401.459228515625,291132672.0,29512.32399786086,379697840.7619048
2023-07-19 18:30:00+00:00,183.5399932861328,183.68499755859375,183.49000549316406,183.64999389648438,252230,GLD,183.5833282470703,253398.66666666666,183.46166229248047,540429.6666666666,182.66497294108072,693736.5833333334,180.66745461357965,696321.8333333334,179.8213137672061,797685.9642857143,4560.60986328125,4574.66015625,4560.60986328125,4572.08984375,254411000,^GSPC,4565.9931640625,233849333.33333334,4568.311604817708,219641299.83333334,4537.851664225261,230256626.20833334,4475.040846082899,211051721.45833334,4425.9261968703495,212466431.0297619,29988.904296875,30082.56640625,29948.634765625,30075.36328125,13475840,BTC-USD,29979.828776041668,4491946.666666667,29952.241861979168,27526314.666666668,30055.927571614582,181597141.33333334,30395.985785590277,291319836.4444444,29536.641613188243,378148614.0952381
2023-07-19 19:30:00+00:00,183.64999389648438,183.7100067138672,183.60000610351562,183.69000244140625,491588,GLD,183.6266632080078,321532.6666666667,183.53333028157553,360813.3333333333,182.7362232208252,696284.2916666666,180.7468990749783,697874.6805555555,179.8385757264637,795403.3869047619,4572.0400390625,4572.0400390625,4565.58984375,4565.64990234375,368338000,^GSPC,4566.123209635417,279833000.0,4567.169921875,281030966.5,4540.119160970052,236948501.20833334,4476.750705295139,213764777.0138889,4427.099112374442,213201978.85714287,30080.384765625,30092.140625,30034.6796875,30044.13671875,0,BTC-USD,30030.84765625,4491946.666666667,29959.35546875,27526314.666666668,30007.465576171875,181597141.33333334,30389.185031467016,291319836.4444444,29562.330729166668,375140077.71428573
2023-07-20 13:30:00+00:00,183.72999572753906,183.77000427246094,182.94000244140625,183.08990478515625,1302663,GLD,183.47663370768228,682160.3333333334,183.4733149210612,490400.5,182.7795524597168,737988.6666666666,180.81911998324924,710663.8055555555,179.85292044140044,800396.9583333334,4554.3798828125,4564.740234375,4545.509765625,4547.580078125,0,^GSPC,4561.773274739583,207583000.0,4563.176595052083,227545833.5,4541.711242675781,228876292.875,4478.0741780598955,210941110.3472222,4428.141255696614,211968353.85714287,30225.255859375,30278.5859375,30180.53125,30245.033203125,16920125440,BTC-USD,30121.511067708332,5644533760.0,30029.485026041668,2847547221.3333335,29986.339762369793,886602368.0,30385.93687608507,525596074.6666667,29588.450160435266,475029187.04761904
2023-07-20 14:30:00+00:00,183.07000732421875,183.11000061035156,182.5,182.85000610351562,971204,GLD,183.20997111002603,921818.3333333334,183.3966496785482,587608.5,182.82788594563803,761679.9166666666,180.88828680250379,713818.5138888889,179.86765262058802,803537.619047619,4547.580078125,4554.68994140625,4541.41015625,4550.52978515625,341967946,^GSPC,4554.586588541667,236768648.66666666,4560.289876302083,235308991.0,4543.6378987630205,233064165.625,4479.516954210069,211281317.93055555,4429.268993559338,212657502.3452381,30239.37109375,30240.373046875,29668.3984375,29760.359375,0,BTC-USD,30016.509765625,5640041813.333333,29998.169270833332,2822266880.0,29970.195393880207,866581546.6666666,30376.271430121527,525596074.6666667,29611.905366443454,475029187.04761904
2023-07-20 15:30:00+00:00,182.83999633789062,182.92059326171875,182.47000122070312,182.6750030517578,394345,GLD,182.87163798014322,889404.0,183.24915059407553,605468.3333333334,182.87892786661783,737950.7083333334,180.97043969896106,697666.0416666666,179.8817335764567,802414.2083333334,4550.31005859375,4560.740234375,4550.2001953125,4551.64990234375,257735410,^GSPC,4549.919921875,199901118.66666666,4558.021565755208,239867059.33333334,4545.538309733073,229662807.70833334,4481.731675889757,214860976.4027778,4430.375482468378,212664480.97619048,29782.138671875,29839.986328125,29726.177734375,29808.396484375,0,BTC-USD,29937.9296875,5640041813.333333,29984.388671875,2822266880.0,29957.389892578125,866581546.6666666,30368.251437717016,523668622.2222222,29635.271461123513,474893019.4285714
2023-07-20 16:30:00+00:00,182.66000366210938,182.82000732421875,182.47000122070312,182.75999450683594,385758,GLD,182.76166788736978,583769.0,183.11915079752603,632964.6666666666,182.9443442026774,708781.5416666666,181.04738405015735,690507.0555555555,179.8950668516613,800993.3214285715,4551.75,4552.580078125,4545.41015625,4550.10009765625,219546000,^GSPC,4550.759928385417,273083118.6666667,4556.2666015625,240333059.33333334,4547.125813802083,238810557.70833334,4483.982231987848,214150155.3888889,4431.45209030878,211893897.64285713,29798.5390625,29859.7734375,29675.42578125,29717.21875,259741696,BTC-USD,29761.991536458332,86580565.33333333,29941.751302083332,2865557162.6666665,29933.638346354168,864500053.3333334,30362.020073784723,501587285.3333333,29658.169956752234,476439100.95238096
2023-07-20 17:30:00+00:00,182.77000427246094,182.99949645996094,182.75,182.88499450683594,298925,GLD,182.77333068847656,359676.0,182.9916508992513,640747.1666666666,183.01205253601074,689217.0,181.12509240044488,687811.4861111111,179.90110851469495,797181.8333333334,4550.06005859375,4551.25,4534.27978515625,4534.27978515625,212082000,^GSPC,4545.34326171875,229787803.33333334,4549.964925130208,233278226.0,4547.8328857421875,235674783.95833334,4485.810980902777,214174293.625,4432.380839029948,213156290.5,29712.189453125,29801.123046875,29702.09375,29755.357421875,0,BTC-USD,29760.32421875,86580565.33333333,29888.4169921875,2863311189.3333335,29911.482666015625,864500053.3333334,30352.781548394098,494116892.4444444,29680.699125744046,476439100.95238096
2023-07-20 18:30:00+00:00,182.8699951171875,183.02999877929688,182.75,182.92999267578125,452362,GLD,182.85832722981772,379015.0,182.86498260498047,634209.5,183.0710105895996,694151.6666666666,181.20293956332736,689655.2638888889,179.90753700619652,796591.2142857143,4534.259765625,4540.52978515625,4527.56005859375,4528.31005859375,294191000,^GSPC,4537.563313802083,241939666.66666666,4543.741617838542,220920392.66666666,4548.3328857421875,237889972.875,4487.4898681640625,215904541.58333334,4433.216256277902,213191831.9940476,29754.25,29775.90625,29638.095703125,29687.333984375,303063040,BTC-USD,29719.970052083332,187601578.66666666,29828.949869791668,2913821696.0,29890.832438151043,870539605.3333334,30343.91867404514,491247900.4444444,29702.659168061757,478243047.61904764
2023-07-20 19:30:00+00:00,182.92999267578125,183.02000427246094,182.75,182.75999450683594,750580,GLD,182.85832722981772,500622.3333333333,182.80999755859375,542195.6666666666,183.1309897104899,715502.5416666666,181.27731450398764,695827.9305555555,179.91450128101167,796124.4285714285,4528.27978515625,4537.02001953125,4528.27978515625,4535.27978515625,394881000,^GSPC,4532.623209635417,300384666.6666667,4541.691569010417,286733892.6666667,4549.044535319011,245793931.20833334,4489.2630615234375,218957083.25,4434.121195475261,214269532.76785713,29687.80859375,29748.224609375,29678.7578125,29746.4296875,0,BTC-USD,29729.70703125,101021013.33333333,29745.849283854168,93800789.33333333,29874.345703125,857586432.0,30336.271240234375,491247900.4444444,29725.13101050967,478243047.61904764
2023-07-21 13:30:00+00:00,182.05999755859375,182.36000061035156,181.77999877929688,182.02999877929688,1193899,GLD,182.57332865397134,798947.0,182.67332967122397,579311.5,183.15265655517578,755086.5416666666,181.34092564053006,705718.9027777778,179.9171203431629,799784.7916666666,4550.16015625,4554.169921875,4536.009765625,4537.009765625,0,^GSPC,4533.533203125,229690666.66666666,4539.438232421875,229739235.0,4549.592020670573,236845722.875,4490.997361924913,215968402.69444445,4435.089230492002,213104846.5,29871.3828125,29907.619140625,29798.2265625,29808.1484375,0,BTC-USD,29747.304036458332,101021013.33333333,29753.814127604168,93800789.33333333,29863.826334635418,826877994.6666666,30328.411702473957,491074360.8888889,29748.032749720984,478243047.61904764
2023-07-21 14:30:00+00:00,182.0399932861328,182.4600067138672,181.67999267578125,182.02000427246094,825464,GLD,182.2699991861979,923314.3333333334,182.5641632080078,651164.6666666666,183.17348988850912,775907.4583333334,181.40606456332736,708118.6666666666,179.92527516682944,794939.6011904762,4536.89013671875,4552.080078125,4536.68017578125,4551.52001953125,294899823,^GSPC,4541.269856770833,229926941.0,4539.416585286458,235933303.83333334,4550.513264973958,238142382.16666666,4492.943332248264,215540928.0138889,4436.311017717634,212972833.54166666,29808.40625,29862.37109375,29786.013671875,29844.705078125,0,BTC-USD,29799.761067708332,0.0,29759.865559895832,93800789.33333333,29864.954508463543,794216960.0,30321.953993055555,489666275.5555556,29770.856887090773,477546812.95238096
2023-07-21 15:30:00+00:00,182.02000427246094,182.22999572753906,181.97500610351562,182.17999267578125,315847,GLD,182.07666524251303,778403.3333333334,182.46749623616537,639512.8333333334,183.20015652974448,774494.75,181.45009231567383,693422.9583333334,179.9350370679583,788819.7142857143,4551.47021484375,4553.68994140625,4544.5498046875,4544.60009765625,238872273,^GSPC,4544.376627604167,177924032.0,4538.499918619792,239154349.33333334,4551.442850748698,233273601.875,4494.815972222223,218858598.4722222,4437.362685430618,212177073.26190478,29870.529296875,29897.69921875,29861.802734375,29862.47265625,0,BTC-USD,29838.442057291668,0.0,29784.074544270832,50510506.666666664,29864.278645833332,777826432.0,30314.749484592016,489666275.5555556,29794.347412109375,472846384.7619048
2023-07-21 16:30:00+00:00,182.1699981689453,182.42990112304688,182.0800018310547,182.38499450683594,707703,GLD,182.19499715169272,616338.0,182.38416290283203,707642.5,183.134739557902,676132.0833333334,181.49446720547147,687914.3888888889,179.94554301670618,788875.3273809524,4544.64990234375,4551.22998046875,4539.75,4551.18994140625,206127000,^GSPC,4549.103352864583,246633032.0,4541.318277994792,238161849.33333334,4552.325358072917,241862226.875,4496.727776421441,218573130.5,4438.425900413877,211180311.35714287,29863.857421875,29870.740234375,29818.666015625,29826.333984375,0,BTC-USD,29844.50390625,0.0,29795.903971354168,50510506.666666664,29866.015950520832,768465322.6666666,30306.724229600695,489666275.5555556,29817.90650576637,471088286.47619045
2023-07-21 17:30:00+00:00,182.38999938964844,182.39999389648438,182.21499633789062,182.27999877929688,223781,GLD,182.2816619873047,415777.0,182.2758305867513,669545.6666666666,183.0626564025879,627149.875,181.5391894446479,686320.1666666666,179.94786507742745,776998.3333333334,4551.2099609375,4555.0,4544.64013671875,4546.85986328125,217634000,^GSPC,4547.549967447917,220877757.66666666,4544.409912109375,225402349.33333334,4552.731608072917,238922873.5,4498.424580891927,218775222.20833334,4439.329113188244,212475751.83333334,29825.474609375,29920.697265625,29825.474609375,29920.697265625,0,BTC-USD,29869.834635416668,0.0,29834.7978515625,0.0,29866.131103515625,751135616.0,30299.867730034723,489666275.5555556,29847.09937686012,468774838.85714287
2023-07-21 18:30:00+00:00,182.27499389648438,182.32000732421875,182.11990356445312,182.1300048828125,187554,GLD,182.26499938964844,373012.6666666667,182.17083231608072,575708.0,182.98716100056967,593104.125,181.58418952094183,684412.875,179.95084126790366,772153.5357142857,4546.81982421875,4551.47998046875,4536.56982421875,4539.85986328125,255563000,^GSPC,4545.969889322917,226441333.33333334,4545.173258463542,202182682.66666666,4552.568277994792,237461593.79166666,4499.807637532552,219547123.0277778,4440.114112490699,212253223.57738096,29930.486328125,30045.998046875,29930.486328125,29977.923828125,0,BTC-USD,29908.318359375,0.0,29873.380208333332,0.0,29868.9931640625,751135616.0,30294.57679578993,489666275.5555556,29876.87255859375,468007094.85714287
2023-07-21 19:30:00+00:00,182.13999938964844,182.2449951171875,182.13999938964844,182.19000244140625,310700,GLD,182.20000203450522,240678.33333333334,182.19749959309897,428508.1666666667,182.93299420674643,567810.375,181.6315506829156,688728.1527777778,179.95222636631556,770921.1726190476,4539.990234375,4540.52001953125,4535.7900390625,4536.68017578125,435418000,^GSPC,4541.13330078125,302871666.6666667,4545.118326822917,274752349.3333333,4552.183288574219,246518677.125,4501.263332790799,223060181.75,4440.870422363281,213386982.39880952,29984.197265625,29984.197265625,29792.322265625,29893.96484375,172900352,BTC-USD,29930.861979166668,57633450.666666664,29887.682942708332,28816725.333333332,29876.413492838543,742541184.0,30289.808430989582,492067669.3333333,29906.407121930803,468133644.1904762
2023-07-24 13:30:00+00:00,182.22000122070312,182.5399932861328,181.77000427246094,181.84500122070312,883280,GLD,182.05500284830728,460511.3333333333,182.168332417806,438144.1666666667,182.86020278930664,584737.875,181.6745368109809,643950.1388888889,179.95177995590936,770119.5,4543.39013671875,4557.58984375,4541.2900390625,4554.6298828125,0,^GSPC,4543.723307291667,230327000.0,4545.636637369792,225602378.83333334,4552.092875162761,238012718.79166666,4503.175272623698,220246987.30555555,4441.735182989211,212106262.1607143,29223.96484375,29237.28515625,29130.205078125,29183.90234375,296048640,BTC-USD,29685.263671875,156316330.66666666,29777.549153645832,78158165.33333333,29850.74365234375,754876544.0,30276.28209092882,496179456.0,29931.547549293155,469222851.04761904
2023-07-24 14:30:00+00:00,181.82000732421875,182.14999389648438,181.69000244140625,181.99000549316406,581483,GLD,182.00833638509116,591821.0,182.13666788736978,482416.8333333333,182.79541142781576,593456.4166666666,181.72050921122232,642299.5277777778,179.95261328560966,770648.2380952381,4554.7900390625,4559.22998046875,4551.1298828125,4556.2998046875,279590345,^GSPC,4549.203287760417,238336115.0,4547.586588541667,232388724.16666666,4551.980773925781,238778941.5,4505.363328721788,219423936.54166666,4442.551252092634,212407448.73809522,29175.421875,29180.029296875,29039.0,29039.66015625,887123968,BTC-USD,29372.509114583332,452024320.0,29640.413736979168,226012160.0,29814.814208984375,791840042.6666666,30259.815836588543,508500622.2222222,29954.880987258184,474270585.9047619
2023-07-24 15:30:00+00:00,182.0,182.02000427246094,181.8000030517578,181.9499969482422,701475,GLD,181.92833455403647,722079.3333333334,182.06416829427084,481378.8333333333,182.72541109720865,592549.5416666666,181.76849534776477,643105.4444444445,179.9529109228225,772441.994047619,4556.14013671875,4560.490234375,4551.0400390625,4558.259765625,219792757,^GSPC,4556.396484375,166461034.0,4548.764892578125,234666350.33333334,4552.089925130208,231436931.375,4507.469712999132,222476613.7222222,4443.301964169457,212016721.10119048,29040.892578125,29123.642578125,28934.294921875,29079.365234375,1238125568,BTC-USD,29100.975911458332,807099392.0,29515.9189453125,432366421.3333333,29788.120442708332,843428608.0,30243.941351996527,521620807.1111111,29977.28986467634,481640380.95238096
2023-07-24 16:30:00+00:00,181.93569946289062,182.08999633789062,181.88999938964844,182.00999450683594,400842,GLD,181.98333231608072,561266.6666666666,182.019167582194,510889.0,182.67332776387533,543864.375,181.81655078464084,643902.6388888889,179.95350610642205,769979.2976190476,4558.2998046875,4559.7900390625,4553.47998046875,4557.81005859375,194358067,^GSPC,4557.45654296875,231247056.33333334,4550.589925130208,230787028.16666666,4551.477844238281,239535184.16666666,4509.6445719401045,221511398.4722222,4444.084167480469,210948572.69047618,29078.947265625,29132.32421875,29023.078125,29100.685546875,354112512,BTC-USD,29073.236979166668,826454016.0,29379.250325520832,491385173.3333333,29750.58837890625,858183296.0,30227.102349175348,526018033.7777778,29999.18333798363,481237613.71428573
2023-07-24 17:30:00+00:00,182.0,182.0,181.41000366210938,181.5395050048828,618933,GLD,181.83316548665366,573750.0,181.9207509358724,582785.5,182.593723932902,547772.4166666666,181.85682169596353,645160.5833333334,179.9536221822103,764179.7380952381,4557.7998046875,4563.41015625,4555.75,4559.43017578125,180895000,^GSPC,4558.5,198348608.0,4553.851643880208,218342361.5,4550.9732666015625,233701192.58333334,4511.890821668837,221001344.93055555,4444.787798200335,212025328.64285713,29100.09375,29112.279296875,29027.462890625,29033.6171875,0,BTC-USD,29071.22265625,530746026.6666667,29221.865885416668,491385173.3333333,29717.645100911457,858183296.0,30209.556315104168,524129877.3333333,30020.380731491816,481237613.71428573
2023-07-24 18:30:00+00:00,181.5399932861328,181.6439971923828,181.33999633789062,181.35409545898438,593782,GLD,181.63453165690103,537852.3333333334,181.78143310546875,629965.8333333334,182.51222801208496,556348.5,181.8928508758545,648329.0694444445,179.94971802121117,760146.8452380953,4559.3701171875,4559.419921875,4547.4599609375,4547.77978515625,211100000,^GSPC,4555.006673177083,195451022.33333334,4555.701578776042,180956028.16666666,4550.1370035807295,230189150.875,4513.87164984809,221381968.43055555,4445.5200602213545,211598019.6190476,29030.220703125,29120.78125,29005.349609375,29116.7578125,0,BTC-USD,29083.686848958332,118037504.0,29092.331380208332,462568448.0,29682.999430338543,851863210.6666666,30192.521321614582,520626787.5555556,30041.141555059523,477701254.0952381
